"DATA","variable","value"
2020-06-14,"MEDIA",1.67524035476018
2020-06-15,"MEDIA",1.87107108921595
2020-06-16,"MEDIA",1.67921327001871
2020-06-17,"MEDIA",1.1168986413174
2020-06-18,"MEDIA",0.902540812457264
2020-06-19,"MEDIA",0.955296101187199
2020-06-20,"MEDIA",0.884322530064698
2020-06-21,"MEDIA",0.961921247988607
2020-06-22,"MEDIA",1.04247128154778
2020-06-23,"MEDIA",0.888770324101302
2020-06-24,"MEDIA",0.742847808219789
2020-06-25,"MEDIA",0.96759874457868
2020-06-26,"MEDIA",1.20148530224576
2020-06-27,"MEDIA",1.54371763067605
2020-06-28,"MEDIA",1.5675468425898
2020-06-29,"MEDIA",1.32890815306891
2020-06-30,"MEDIA",1.17793639506717
2020-07-01,"MEDIA",0.999502522280292
2020-07-02,"MEDIA",1.18419346458148
2020-07-03,"MEDIA",1.30098474747932
2020-07-04,"MEDIA",1.19397142686695
2020-07-05,"MEDIA",1.16450109376594
2020-07-06,"MEDIA",1.50974307215754
2020-07-07,"MEDIA",1.38305124277295
2020-07-08,"MEDIA",0.910090112193703
2020-07-09,"MEDIA",1.09894706188158
2020-07-10,"MEDIA",1.19656596334012
2020-07-11,"MEDIA",1.02139740612288
2020-07-12,"MEDIA",1.00585771020561
2020-07-13,"MEDIA",1.07005448213917
2020-07-14,"MEDIA",1.05281284946718
2020-07-15,"MEDIA",1.0198351788364
2020-07-16,"MEDIA",1.0337329068194
2020-07-17,"MEDIA",1.04347578955076
2020-07-18,"MEDIA",1.03300668548534
2020-07-19,"MEDIA",1.03015692679634
2020-07-20,"MEDIA",1.03526253613636
2020-07-21,"MEDIA",1.03472100909925
2020-07-22,"MEDIA",1.0319460860207
2020-07-23,"MEDIA",1.0325032480585
2020-07-24,"MEDIA",1.0332743159925
2020-07-25,"MEDIA",1.03240677869286
2020-07-26,"MEDIA",1.03188094843922
2020-07-27,"MEDIA",1.03205745154155
2020-07-28,"MEDIA",1.03189073515646
2020-07-29,"MEDIA",1.03148380985567
2020-07-30,"MEDIA",1.0313101267501
2020-07-31,"MEDIA",1.03119471185924
2020-08-01,"MEDIA",1.03095675307761
2020-08-02,"MEDIA",1.03072784953576
2020-08-03,"MEDIA",1.03055974805064
2020-08-04,"MEDIA",1.03037555441995
2020-08-05,"MEDIA",1.03017072311986
2020-08-06,"MEDIA",1.02998324938871
2020-08-07,"MEDIA",1.02980517505447
2020-08-08,"MEDIA",1.02962030675083
2020-08-09,"MEDIA",1.02943667485805
2020-08-10,"MEDIA",1.02925984885102
2020-06-14,"IC025",1.60974045280672
2020-06-15,"IC025",1.80502517547337
2020-06-16,"IC025",1.61992023658943
2020-06-17,"IC025",1.07163683987975
2020-06-18,"IC025",0.864175799186219
2020-06-19,"IC025",0.916921365999527
2020-06-20,"IC025",0.847460598867554
2020-06-21,"IC025",0.923140266434885
2020-06-22,"IC025",1.00166267269151
2020-06-23,"IC025",0.850855246730172
2020-06-24,"IC025",0.708182313723557
2020-06-25,"IC025",0.927736387531951
2020-06-26,"IC025",1.15623039817706
2020-06-27,"IC025",1.49174959966635
2020-06-28,"IC025",1.51576083617133
2020-06-29,"IC025",1.2830599883671
2020-06-30,"IC025",1.13683832072553
2020-07-01,"IC025",0.963070860008283
2020-07-02,"IC025",1.14535470325995
2020-07-03,"IC025",1.2605990282508
2020-07-04,"IC025",1.15573446823629
2020-07-05,"IC025",1.12756890796123
2020-07-06,"IC025",1.46858928837076
2020-07-07,"IC025",1.34448497184631
2020-07-08,"IC025",0.879885315270985
2020-07-09,"IC025",1.0668646828004
2020-07-10,"IC025",1.16350168815556
2020-07-11,"IC025",0.991017827169181
2020-07-12,"IC025",0.976059667812767
2020-07-13,"IC025",1.03958200081844
2020-07-14,"IC025",1.02268298088067
2020-07-15,"IC025",0.990300106018037
2020-07-16,"IC025",1.00414959129672
2020-07-17,"IC025",1.01386412805738
2020-07-18,"IC025",1.00363667462303
2020-07-19,"IC025",1.0009366156081
2020-07-20,"IC025",1.00607806237768
2020-07-21,"IC025",1.00564113250043
2020-07-22,"IC025",1.00300284680829
2020-07-23,"IC025",1.0036526673609
2020-07-24,"IC025",1.00451034406893
2020-07-25,"IC025",1.00374984808827
2020-07-26,"IC025",1.00332661141131
2020-07-27,"IC025",1.0035953158587
2020-07-28,"IC025",1.0035238875941
2020-07-29,"IC025",1.00321466003051
2020-07-30,"IC025",1.00313488198668
2020-07-31,"IC025",1.00311157126519
2020-08-01,"IC025",1.00296637432839
2020-08-02,"IC025",1.00282932078269
2020-08-03,"IC025",1.00275142682516
2020-08-04,"IC025",1.00265676476701
2020-08-05,"IC025",1.00254090724685
2020-08-06,"IC025",1.0024413820611
2020-08-07,"IC025",1.00235032189974
2020-08-08,"IC025",1.00225175553459
2020-08-09,"IC025",1.00215363413861
2020-08-10,"IC025",1.00206146441905
2020-06-14,"IC975",1.74202813213645
2020-06-15,"IC975",1.93828712406264
2020-06-16,"IC975",1.7395571352971
2020-06-17,"IC975",1.16308351486829
2020-06-18,"IC975",0.941727367913776
2020-06-19,"IC975",0.99444647599935
2020-06-20,"IC975",0.921958189542408
2020-06-21,"IC975",1.00148898105325
2020-06-22,"IC975",1.08408326782738
2020-06-23,"IC975",0.927500282522689
2020-06-24,"IC975",0.778329972616673
2020-06-25,"IC975",1.00828783529197
2020-06-26,"IC975",1.2475967810515
2020-06-27,"IC975",1.59656301250982
2020-06-28,"IC975",1.62019054731166
2020-06-29,"IC975",1.37554991848381
2020-06-30,"IC975",1.2197540179731
2020-07-01,"IC975",1.03660107977914
2020-07-02,"IC975",1.2236707624039
2020-07-03,"IC975",1.34199834388205
2020-07-04,"IC975",1.2328219782738
2020-07-05,"IC975",1.20202010560752
2020-07-06,"IC975",1.55145761572039
2020-07-07,"IC975",1.42215525660508
2020-07-08,"IC975",0.94079751929411
2020-07-09,"IC975",1.13149808305718
2020-07-10,"IC975",1.23008703600443
2020-07-11,"IC975",1.05222923069892
2020-07-12,"IC975",1.03609754523489
2020-07-13,"IC975",1.1009610111385
2020-07-14,"IC975",1.08337404036397
2020-07-15,"IC975",1.04979818866652
2020-07-16,"IC975",1.06373971302987
2020-07-17,"IC975",1.07350774099553
2020-07-18,"IC975",1.06279435616289
2020-07-19,"IC975",1.05979178067895
2020-07-20,"IC975",1.06485846070545
2020-07-21,"IC975",1.06420958848154
2020-07-22,"IC975",1.06129527335308
2020-07-23,"IC975",1.06175694282716
2020-07-24,"IC975",1.06243866515798
2020-07-25,"IC975",1.06146142999373
2020-07-26,"IC975",1.06083034774045
2020-07-27,"IC975",1.06091201655094
2020-07-28,"IC975",1.06064743450009
2020-07-29,"IC975",1.06014026706295
2020-07-30,"IC975",1.05987015803897
2020-07-31,"IC975",1.05966015351278
2020-08-01,"IC975",1.05932698309923
2020-08-02,"IC975",1.05900380867538
2020-08-03,"IC975",1.05874310826446
2020-08-04,"IC975",1.05846702317652
2020-08-05,"IC975",1.05817088791481
2020-08-06,"IC975",1.05789316370227
2020-08-07,"IC975",1.05762580179613
2020-08-08,"IC975",1.05735238637979
2020-08-09,"IC975",1.0570810260819
2020-08-10,"IC975",1.0568173526642
